11:19:50 - Info   :    Caching database...
11:19:50 - Info   :        Clearing Tables...
11:19:50 - Info   :    Waiting for a connection... 
11:20:56 - Info   :    Connected!
11:32:38 - Warn   :    adt { A05 - Pre-admit       , 63606_8800_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8801_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8802_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8803_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8805_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8806_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8807_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:38 - Warn   :    adt { A08 - Update          , 63606_8808_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A04 - Register        , 63606_8809_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8810_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8811_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8812_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8813_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8814_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:39 - Warn   :    adt { A08 - Update          , 63606_8815_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:40 - Warn   :    adt { A08 - Update          , 63606_8816_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:40 - Warn   :    adt { A08 - Update          , 63606_8817_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:40 - Warn   :    adt { A08 - Update          , 63606_8818_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:40 - Warn   :    adt { A08 - Update          , 63606_8820_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:40 - Warn   :    adt { A08 - Update          , 63606_8821_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:41 - Warn   :    adt { A08 - Update          , 63606_8822_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:41 - Warn   :    adt { A08 - Update          , 63606_8823_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:41 - Info   :    adt { A02 - Transfer        , 63606_8824_TA1 }, lookups { adt.CreatedNew, patient.Found     , location.CreatedNew           }: STORED!  
11:32:41 - Warn   :    adt { A08 - Update          , 63606_8825_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:41 - Warn   :    adt { A08 - Update          , 63606_8826_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:41 - Info   :    adt { A02 - Transfer        , 63606_8829_TA1 }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:32:41 - Warn   :    adt { A08 - Update          , 63606_8830_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8831_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8832_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8833_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8834_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8835_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:42 - Warn   :    adt { A08 - Update          , 63606_8836_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8837_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8838_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8839_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8842_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8843_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8845_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:43 - Warn   :    adt { A08 - Update          , 63606_8846_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8847_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8849_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8850_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8852_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A05 - Pre-admit       , 63606_8853_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8854_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:44 - Warn   :    adt { A08 - Update          , 63606_8855_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8856_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8860_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8861_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8862_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8863_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:45 - Warn   :    adt { A08 - Update          , 63606_8864_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:46 - Warn   :    adt { A08 - Update          , 63606_8865_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:46 - Warn   :    adt { A08 - Update          , 63606_8866_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:46 - Warn   :    adt { A08 - Update          , 63606_8867_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
